,TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D,timestamp_
0,2021-11-02 13:59:25 -0600,1,1,0,0,0,0,0,0,0,85,0,0,0,0,0,0,2,32,9,0,2,0,0,65,0,2,28.18036651611328,28.33487701416016,28.36063766479492,27.76880645751953,28.437938690185547,28.128883361816406,0.0733267292380333,0.0143465343862771,0.0031881188042461,0.2263564318418502,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-11-02 13:59:25-06:00
1,2021-11-02 13:59:30 -0600,1,1,1,0,0,0,0,0,0,85,0,0,0,0,0,0,2,76,9,0,2,0,0,65,0,2,28.103147506713867,28.23185920715332,28.206111907958984,27.76880645751953,28.386402130126957,27.948780059814453,0.0645594075322151,0.0255049504339694,0.0023910892195999,0.2885247468948364,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
2,2021-11-02 13:59:35 -0600,1,1,2,0,0,0,0,0,0,85,0,0,0,0,0,0,2,16,9,0,2,0,0,65,0,2,28.103147506713867,28.33487701416016,28.36063766479492,27.820215225219727,28.386402130126957,28.000225067138672,0.1083960384130477,0.040648516267538,0.0119554456323385,0.082094058394432,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
3,2021-11-02 13:59:40 -0600,1,1,3,0,0,0,0,0,0,85,0,0,0,0,0,0,2,208,9,0,2,0,0,65,0,1,28.18036651611328,28.412168502807617,28.36063766479492,27.92306137084961,28.51526260375977,28.051681518554688,0.0900643542408943,0.0263019800186157,0.0023910892195999,0.1586089134216308,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
4,2021-11-02 13:59:45 -0600,1,1,4,0,0,0,0,0,0,85,0,0,0,0,0,0,2,205,9,0,2,0,0,65,0,1,28.206111907958984,28.28336334228516,28.79899024963379,27.845922470092773,28.437938690185547,28.051681518554688,0.0749207884073257,0.0366633646190166,0.001594059402123,0.2853366434574127,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
5,2021-11-02 13:59:50 -0600,1,1,5,0,0,0,0,0,0,85,0,0,0,0,0,0,2,38,9,0,2,0,0,65,0,1,28.23185920715332,28.46371078491211,28.489484786987305,27.820215225219727,28.386402130126957,28.051681518554688,0.084485150873661,0.0183316823095083,0.0031881188042461,0.1936782151460647,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
6,2021-11-02 13:59:55 -0600,1,1,6,0,0,0,0,0,0,85,0,0,0,0,0,0,2,100,9,0,2,0,0,65,0,1,28.206111907958984,28.309118270874023,28.592609405517575,27.89734649658203,28.412168502807617,28.051681518554688,0.0573861375451087,0.0143465343862771,0.0023910892195999,0.3116386234760284,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
7,2021-11-02 14:00:00 -0600,1,1,7,0,0,0,0,0,0,85,0,0,0,0,0,0,2,33,9,0,2,0,0,65,0,1,28.25761032104492,28.850610733032227,28.644189834594727,27.87163352966309,28.46371078491211,28.15462303161621,0.0812970325350761,0.0055792080238461,0.0023910892195999,0.200851485133171,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
8,2021-11-02 14:00:05 -0600,1,1,8,0,0,0,0,0,0,85,0,0,0,0,0,0,2,134,9,0,2,0,0,65,0,1,28.15462303161621,28.412168502807617,28.566823959350582,27.97450065612793,28.25761032104492,28.103147506713867,0.0741237625479698,0.0039851483888924,0.0023910892195999,0.1283217817544937,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
9,2021-11-02 14:00:10 -0600,1,1,9,0,0,0,0,0,0,85,0,0,0,0,0,0,2,103,9,0,2,0,0,65,0,1,28.25761032104492,28.66998291015625,28.566823959350582,27.92306137084961,28.46371078491211,28.128883361816406,0.0693415850400924,0.0023910892195999,0.0023910892195999,0.2670049369335174,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
10,2021-11-02 14:00:15 -0600,1,1,10,0,0,0,0,0,0,85,0,0,0,0,0,0,2,8,9,0,2,0,0,65,0,1,28.206111907958984,28.437938690185547,28.644189834594727,27.71741104125977,28.412168502807617,28.077411651611328,0.0534009896218776,0.001594059402123,0.001594059402123,0.1386831700801849,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
11,2021-11-02 14:00:20 -0600,1,1,11,0,0,0,0,0,0,85,0,0,0,0,0,0,2,76,9,0,2,0,0,65,0,1,28.23185920715332,28.28336334228516,28.850610733032227,27.820215225219727,28.412168502807617,28.051681518554688,0.0860792100429534,0.0023910892195999,0.0031881188042461,0.1450594067573547,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
12,2021-11-02 14:00:25 -0600,1,1,12,0,0,0,0,0,0,85,0,0,0,0,0,0,2,211,9,0,2,0,0,65,0,1,28.25761032104492,28.566823959350582,28.92806434631348,27.92306137084961,28.51526260375977,28.103147506713867,0.0541980192065238,0.001594059402123,0.0023910892195999,0.1625940650701522,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
13,2021-11-02 14:00:30 -0600,1,1,13,0,0,0,0,0,0,85,0,0,0,0,0,0,2,222,9,0,2,0,0,65,0,1,28.309118270874023,28.66998291015625,28.90224266052246,27.820215225219727,28.28336334228516,28.128883361816406,0.0677475258708,0.0023910892195999,0.0023910892195999,0.2749752402305603,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
14,2021-11-02 14:00:35 -0600,1,1,14,0,0,0,0,0,0,85,0,0,0,0,0,0,2,79,9,0,2,0,0,65,0,1,28.23185920715332,28.566823959350582,28.95388603210449,27.845922470092773,28.489484786987305,28.103147506713867,0.0765148550271987,0.0119554456323385,0.0023910892195999,0.2446881234645843,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
15,2021-11-02 14:00:40 -0600,1,1,15,0,0,0,0,0,0,85,0,0,0,0,0,0,2,58,9,0,2,0,0,65,0,1,28.33487701416016,28.51526260375977,28.850610733032227,28.000225067138672,28.103147506713867,28.103147506713867,0.0789059400558471,0.0071732671931385,0.0023910892195999,0.2351237684488296,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
16,2021-11-02 14:00:45 -0600,1,1,16,0,0,0,0,0,0,85,0,0,0,0,0,0,2,218,9,0,2,0,0,65,0,1,28.25761032104492,28.412168502807617,28.95388603210449,27.97450065612793,28.489484786987305,28.128883361816406,0.0382574275135993,0.0127524752169847,0.0023910892195999,0.2534554600715637,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
17,2021-11-02 14:00:50 -0600,1,1,17,0,0,0,0,0,0,85,0,0,0,0,0,0,2,95,9,0,2,0,0,65,0,1,28.28336334228516,28.412168502807617,28.773181915283203,28.051681518554688,28.51526260375977,28.077411651611328,0.0828910917043685,0.0023910892195999,0.0023910892195999,0.3020742535591125,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
18,2021-11-02 14:00:55 -0600,1,1,18,0,0,0,0,0,0,85,0,0,0,0,0,0,2,69,9,0,2,0,0,65,0,1,28.33487701416016,28.566823959350582,29.0313720703125,28.103147506713867,28.54104232788086,28.15462303161621,0.0613712854683399,0.0039851483888924,0.001594059402123,0.2367178201675415,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
19,2021-11-02 14:01:00 -0600,1,1,19,0,0,0,0,0,0,85,0,0,0,0,0,0,2,73,9,0,2,0,0,65,0,1,28.386402130126957,28.61839866638184,28.979711532592773,28.025951385498047,28.644189834594727,28.23185920715332,0.0773118808865547,0.010361386463046,0.001594059402123,0.2725841701030731,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
20,2021-11-02 14:01:05 -0600,1,1,20,0,0,0,0,0,0,85,0,0,0,0,0,0,2,4,9,0,2,0,0,65,0,1,28.28336334228516,28.592609405517575,29.134721755981445,28.15462303161621,28.437938690185547,28.206111907958984,0.0773118808865547,0.0039851483888924,0.0023910892195999,0.1944752484560012,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
21,2021-11-02 14:01:10 -0600,1,1,21,0,0,0,0,0,0,85,0,0,0,0,0,0,2,108,9,0,2,0,0,65,0,1,28.437938690185547,28.489484786987305,29.1088809967041,28.025951385498047,28.386402130126957,28.25761032104492,0.0860792100429534,0.001594059402123,0.001594059402123,0.1952722817659378,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
22,2021-11-02 14:01:15 -0600,1,1,22,0,0,0,0,0,0,85,0,0,0,0,0,0,2,238,9,0,2,0,0,65,0,1,28.25761032104492,28.592609405517575,29.1088809967041,28.15462303161621,28.489484786987305,28.23185920715332,0.0765148550271987,0.0023910892195999,0.0023910892195999,0.215995043516159,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
23,2021-11-02 14:01:20 -0600,1,1,23,0,0,0,0,0,0,85,0,0,0,0,0,0,2,64,9,0,2,0,0,65,0,1,28.36063766479492,28.66998291015625,28.979711532592773,28.025951385498047,28.437938690185547,28.128883361816406,0.0956435650587081,0.001594059402123,0.001594059402123,0.2861336767673492,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
24,2021-11-02 14:01:27 -0600,1,1,24,0,0,0,0,0,0,85,0,0,0,0,0,0,2,227,9,0,2,0,0,65,0,1,28.309118270874023,28.74737930297852,29.0313720703125,28.412168502807617,28.592609405517575,28.28336334228516,0.0900643542408943,0.0031881188042461,0.0023910892195999,0.1331039667129516,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
25,2021-11-02 14:01:30 -0600,1,1,25,0,0,0,0,0,0,85,0,0,0,0,0,0,2,249,9,0,2,0,0,65,0,1,28.489484786987305,28.82479858398437,29.00554084777832,28.077411651611328,28.51526260375977,28.18036651611328,0.0717326700687408,0.0199257433414459,0.0023910892195999,0.199257418513298,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
26,2021-11-02 14:01:35 -0600,1,1,26,0,0,0,0,0,0,85,0,0,0,0,0,0,2,51,9,0,2,0,0,65,0,1,28.386402130126957,28.66998291015625,29.134721755981445,28.18036651611328,28.592609405517575,28.309118270874023,0.0980346500873565,0.010361386463046,0.0023910892195999,0.2383118867874145,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
27,2021-11-02 14:01:40 -0600,1,1,27,0,0,0,0,0,0,85,0,0,0,0,0,0,2,223,9,0,2,0,0,65,0,1,28.437938690185547,28.82479858398437,29.134721755981445,28.103147506713867,28.592609405517575,28.23185920715332,0.0836881175637245,0.0071732671931385,0.0023910892195999,0.2478762418031692,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
28,2021-11-02 14:01:45 -0600,1,1,28,0,0,0,0,0,0,85,0,0,0,0,0,0,2,228,9,0,2,0,0,65,0,1,28.18036651611328,28.850610733032227,29.31569099426269,28.103147506713867,28.644189834594727,28.25761032104492,0.0828910917043685,0.0278960391879081,0.0023910892195999,0.2510643601417541,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
29,2021-11-02 14:01:50 -0600,1,1,29,0,0,0,0,0,0,85,0,0,0,0,0,0,2,143,9,0,2,0,0,65,0,1,28.36063766479492,28.850610733032227,29.212263107299805,28.23185920715332,28.66998291015625,28.15462303161621,0.0828910917043685,0.0191287137567996,0.0023910892195999,0.2502673268318176,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
30,2021-11-02 14:01:55 -0600,1,1,30,0,0,0,0,0,0,85,0,0,0,0,0,0,2,13,9,0,2,0,0,65,0,1,28.412168502807617,28.74737930297852,28.95388603210449,28.206111907958984,28.61839866638184,28.15462303161621,0.0948465317487716,0.0438366346061229,0.0023910892195999,0.3084504902362823,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
31,2021-11-02 14:02:00 -0600,1,1,31,0,0,0,0,0,0,85,0,0,0,0,0,0,2,23,9,0,2,0,0,65,0,1,28.489484786987305,28.850610733032227,29.16056632995605,28.103147506713867,28.721576690673828,28.18036651611328,0.0733267292380333,0.0199257433414459,0.0023910892195999,0.2295445501804351,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
32,2021-11-02 14:02:05 -0600,1,1,32,0,0,0,0,0,0,85,0,0,0,0,0,0,2,2,9,0,2,0,0,65,0,1,28.51526260375977,28.850610733032227,29.496789932250977,28.25761032104492,28.773181915283203,28.309118270874023,0.0733267292380333,0.0263019800186157,0.001594059402123,0.2630198001861572,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
33,2021-11-02 14:02:10 -0600,1,1,33,0,0,0,0,0,0,85,0,0,0,0,0,0,2,121,9,0,2,0,0,65,0,1,28.566823959350582,28.74737930297852,29.28982925415039,28.128883361816406,28.74737930297852,28.36063766479492,0.0812970325350761,0.0119554456323385,0.0023910892195999,0.1434653401374817,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
34,2021-11-02 14:02:15 -0600,1,1,34,0,0,0,0,0,0,85,0,0,0,0,0,0,2,217,9,0,2,0,0,65,0,1,28.54104232788086,28.773181915283203,29.057205200195312,28.128883361816406,28.695777893066406,28.077411651611328,0.0892673283815383,0.0270990096032619,0.0023910892195999,0.2104158401489257,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
35,2021-11-02 14:02:20 -0600,1,1,35,0,0,0,0,0,0,85,0,0,0,0,0,0,2,21,9,0,2,0,0,65,0,1,28.644189834594727,29.057205200195312,29.212263107299805,28.28336334228516,28.695777893066406,28.33487701416016,0.0812970325350761,0.0334752462804317,0.0023910892195999,0.1769405901432037,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
36,2021-11-02 14:02:25 -0600,1,1,36,0,0,0,0,0,0,85,0,0,0,0,0,0,2,126,9,0,2,0,0,65,0,1,28.489484786987305,28.92806434631348,29.52267265319824,28.206111907958984,28.79899024963379,28.18036651611328,0.084485150873661,0.031084157526493,0.001594059402123,0.1530297100543975,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
37,2021-11-02 14:02:30 -0600,1,1,37,0,0,0,0,0,0,85,0,0,0,0,0,0,2,211,9,0,2,0,0,65,0,1,28.566823959350582,28.92806434631348,29.367420196533203,28.309118270874023,28.79899024963379,28.309118270874023,0.084485150873661,0.023910891264677,0.0031881188042461,0.1474504917860031,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
38,2021-11-02 14:02:35 -0600,1,1,38,0,0,0,0,0,0,85,0,0,0,0,0,0,2,168,9,0,2,0,0,65,0,1,28.644189834594727,28.90224266052246,29.367420196533203,28.33487701416016,28.721576690673828,28.18036651611328,0.0908613875508308,0.0358663350343704,0.0023910892195999,0.2319356501102447,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
39,2021-11-02 14:02:40 -0600,1,1,39,0,0,0,0,0,0,85,0,0,0,0,0,0,2,0,9,0,2,0,0,65,0,1,28.592609405517575,29.057205200195312,29.238117218017575,28.28336334228516,28.79899024963379,28.437938690185547,0.0725297033786773,0.0055792080238461,0.001594059402123,0.3275792002677917,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
40,2021-11-02 14:02:45 -0600,1,1,40,0,0,0,0,0,0,85,0,0,0,0,0,0,2,154,9,0,2,0,0,65,0,1,28.721576690673828,29.134721755981445,29.28982925415039,28.309118270874023,28.74737930297852,28.412168502807617,0.0749207884073257,0.0366633646190166,0.0023910892195999,0.220777228474617,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
41,2021-11-02 14:02:50 -0600,1,1,41,0,0,0,0,0,0,85,0,0,0,0,0,0,2,177,9,0,2,0,0,65,0,1,28.61839866638184,29.057205200195312,29.367420196533203,28.309118270874023,28.876426696777344,28.386402130126957,0.0828910917043685,0.0549950487911701,0.0023910892195999,0.2064306885004043,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
42,2021-11-02 14:02:55 -0600,1,1,42,0,0,0,0,0,0,85,0,0,0,0,0,0,2,165,9,0,2,0,0,65,0,1,28.66998291015625,28.773181915283203,29.393287658691406,28.592609405517575,28.721576690673828,28.412168502807617,0.1219455450773239,0.0071732671931385,0.0031881188042461,0.2064306885004043,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
43,2021-11-02 14:03:00 -0600,1,1,43,0,0,0,0,0,0,85,0,0,0,0,0,0,2,9,9,0,2,0,0,65,0,1,28.66998291015625,29.0313720703125,29.496789932250977,28.489484786987305,28.850610733032227,28.412168502807617,0.0797029733657836,0.0231138616800308,0.0023910892195999,0.1801287084817886,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
44,2021-11-02 14:03:05 -0600,1,1,44,0,0,0,0,0,0,85,0,0,0,0,0,0,2,61,9,0,2,0,0,65,0,1,28.566823959350582,28.90224266052246,29.341552734375,28.386402130126957,28.876426696777344,28.54104232788086,0.0964405909180641,0.0294900983572006,0.0023910892195999,0.2606287002563476,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
45,2021-11-02 14:03:10 -0600,1,1,45,0,0,0,0,0,0,85,0,0,0,0,0,0,2,198,9,0,2,0,0,65,0,1,28.74737930297852,29.1088809967041,29.419158935546875,28.489484786987305,28.74737930297852,28.412168502807617,0.0637623742222786,0.0382574275135993,0.0023910892195999,0.334752470254898,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
46,2021-11-02 14:03:15 -0600,1,1,46,0,0,0,0,0,0,85,0,0,0,0,0,0,2,60,9,0,2,0,0,65,0,1,28.850610733032227,29.0313720703125,29.496789932250977,28.51526260375977,28.90224266052246,28.489484786987305,0.1147722750902175,0.0414455458521842,0.0023910892195999,0.2215742617845535,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
47,2021-11-02 14:03:20 -0600,1,1,47,0,0,0,0,0,0,85,0,0,0,0,0,0,2,23,9,0,2,0,0,65,0,1,28.92806434631348,28.92806434631348,29.341552734375,28.51526260375977,28.90224266052246,28.412168502807617,0.0900643542408943,0.0286930687725543,0.0023910892195999,0.2510643601417541,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
48,2021-11-02 14:03:25 -0600,1,1,48,0,0,0,0,0,0,85,0,0,0,0,0,0,2,244,9,0,2,0,0,65,0,1,28.695777893066406,29.0313720703125,29.367420196533203,28.61839866638184,28.92806434631348,28.51526260375977,0.1036138609051704,0.0199257433414459,0.0031881188042461,0.237514853477478,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
49,2021-11-02 14:03:30 -0600,1,1,49,0,0,0,0,0,0,85,0,0,0,0,0,0,2,96,9,0,2,0,0,65,0,1,28.74737930297852,29.212263107299805,29.52267265319824,28.566823959350582,28.850610733032227,28.46371078491211,0.0685445517301559,0.0215198025107383,0.0023910892195999,0.1912871301174163,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
50,2021-11-02 14:03:35 -0600,1,1,50,0,0,0,0,0,0,85,0,0,0,0,0,0,2,249,9,0,2,0,0,65,0,1,28.773181915283203,29.31569099426269,29.652122497558597,28.33487701416016,28.979711532592773,28.489484786987305,0.0797029733657836,0.0255049504339694,0.0023910892195999,0.2949009835720062,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
51,2021-11-02 14:03:40 -0600,1,1,51,0,0,0,0,0,0,85,0,0,0,0,0,0,2,97,9,0,2,0,0,65,0,1,28.773181915283203,29.1088809967041,29.60033416748047,28.46371078491211,28.82479858398437,28.51526260375977,0.11636633425951,0.0095643568783998,0.0023910892195999,0.1426683217287063,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
52,2021-11-02 14:03:45 -0600,1,1,52,0,0,0,0,0,0,85,0,0,0,0,0,0,2,47,9,0,2,0,0,65,0,1,28.876426696777344,29.26397132873535,29.496789932250977,28.489484786987305,28.95388603210449,28.46371078491211,0.099628709256649,0.0358663350343704,0.0023910892195999,0.1315099000930786,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
53,2021-11-02 14:03:50 -0600,1,1,53,0,0,0,0,0,0,85,0,0,0,0,0,0,2,80,9,0,2,0,0,65,0,1,28.82479858398437,29.212263107299805,29.60033416748047,28.592609405517575,28.95388603210449,28.489484786987305,0.1370891034603119,0.0247079208493232,0.0023910892195999,0.1849108934402465,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
54,2021-11-02 14:03:55 -0600,1,1,54,0,0,0,0,0,0,85,0,0,0,0,0,0,2,222,9,0,2,0,0,65,0,1,28.79899024963379,29.212263107299805,29.54855728149414,28.773181915283203,28.979711532592773,28.437938690185547,0.1203514859080314,0.0047821784391999,0.001594059402123,0.3044653534889221,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
55,2021-11-02 14:04:00 -0600,1,1,55,0,0,0,0,0,0,85,0,0,0,0,0,0,2,115,9,0,2,0,0,65,0,1,28.82479858398437,29.26397132873535,29.60033416748047,28.66998291015625,28.979711532592773,28.46371078491211,0.1139752492308616,0.0358663350343704,0.0023910892195999,0.2104158401489257,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
56,2021-11-02 14:04:05 -0600,1,1,56,0,0,0,0,0,0,85,0,0,0,0,0,0,2,38,9,0,2,0,0,65,0,1,28.82479858398437,29.212263107299805,29.70392227172852,28.437938690185547,29.134721755981445,28.644189834594727,0.1099900975823402,0.0326782166957855,0.0031881188042461,0.1896930634975433,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
57,2021-11-02 14:04:10 -0600,1,1,57,0,0,0,0,0,0,85,0,0,0,0,0,0,2,159,9,0,2,0,0,65,0,1,28.90224266052246,29.16056632995605,29.496789932250977,28.592609405517575,28.979711532592773,28.51526260375977,0.1267277300357818,0.0318811871111393,0.0023910892195999,0.1976633667945861,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
58,2021-11-02 14:04:15 -0600,1,1,58,0,0,0,0,0,0,85,0,0,0,0,0,0,2,187,9,0,2,0,0,65,0,1,29.00554084777832,29.31569099426269,29.62622833251953,28.566823959350582,29.057205200195312,28.644189834594727,0.0972376242280006,0.031084157526493,0.0023910892195999,0.2829455435276031,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
59,2021-11-02 14:04:20 -0600,1,1,59,0,0,0,0,0,0,85,0,0,0,0,0,0,2,157,9,0,2,0,0,65,0,1,28.66998291015625,29.212263107299805,29.496789932250977,28.54104232788086,29.00554084777832,28.46371078491211,0.1370891034603119,0.0414455458521842,0.001594059402123,0.2399059385061264,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
